0.2265, -0.0017, 0.2265, -0.0299, 0.2191, 0.2191, 0.2789, 0.3701, -0.1868, 0.2375, 0.0612, -0.2209, 0.0137, -0.0531, 0.1439, -0.2884, 0.1511, -0.0187, 0.0187, 0.2967, -0.0505, -0.3209, -0.0726, 0.1748, 0.1686, 0.3708, -0.1854, 0.2019, 0.1211, 0.0662, -0.5861, 0.1748, -0.0215, 0.1036, 0.1236, 0.1361, 0.134, -0.1236, -0.286, 0.1511, -0.3092, 0.1686, 0.0299, 0.0531, 0.0531, -0.0412, -0.0818, 0.0505, -0.0924, -0.127, -0.1042, -0.2209, 0.2191, -0.4223, 0.127, -0.2019, -0.027, -0.3022, 0.4349, 0.0137, 0.1178, -0.0412, -0.0071, -0.2884, 0.0412, -0.0531, -0.3398, -0.1178, -0.0996, -0.1042, -0.0099, 0.0099, -0.2884, 0.1696, 0.1236, 0.127, 0.0721, -0.1748, -0.0721, -0.1361, -0.0924, 0.0531, 0.3949, -0.1653, -0.3708, -0.047, -0.1042, -0.1129, -0.206, -0.1236, 0.1236, 0.2019, -0.0852, -0.0924, 0.1361, 0.0924, 0.0137, -0.0726, -0.1129, -0.214, 0.2713, -0.0721, 0.2354, -0.2209, 0.047, 0.2521, -0.2521, -0.1653, 0.236, -0.4284, 0.3571, -0.0954, -0.1653, 0.1686, -0.0187, -0.1748, 0.0099, 0.1868, 0.1236, -0.0662, -0.0924, -0.1042, 1, 0.2191, 0.127, -0.1236, 0.0996, 0.3209, 0.1868, 0.0924, 0.0412, -0.0531, 0.1129, -0.0924, 0.1439, -0.2579, -0.0412, -0.0099, -0.1129, -0.3879, 0.0531, 0.3708, -0.0924, -0.1042, 0.0721, 0.2573, 0.0299, 0.0336, -0.0017, -0.2573, -0.0017, -0.1542, 0.0721, 0.3398, -0.0017, -0.0505, 0.2265, -0.0215, -0.0629, -0.1959
-0.0711, 0.1829, 0.2522, -0.0552, 0.026, -0.0552, -0.026, 0.3454, 0.0905, 0.3581, 0.0905, -0.1293, 0.1746, -0.026, 0.2522, -0.2417, 0.1361, 0.2191, 0.1129, 0.211, 0.1809, -0.4682, 0.2871, 0.1258, 0.2253, 0.2417, -0.1746, 0.3454, -0.1651, 0.1361, -0.062, 0.1258, 0.2522, 0.0299, 0.0806, 0.026, 0.0442, 0, -0.0987, 0.0531, -0.0905, 0.062, -0.1883, -0.1364, -0.1364, 0.3223, 0.1437, 0.0658, 0.0355, 0.2994, -0.2328, 0.1259, 0.1883, -0.0452, -0.1293, -0.0164, 0.0528, -0.1883, 0.3137, -0.1612, 0.3454, 0.2417, 0.2557, 0.0806, 0, -0.2695, -0.1258, -0.0987, 0.2451, -0.0711, 0.0355, -0.0355, -0.2417, -0.0035, 0, -0.1293, 0.0772, -0.3677, 0.0907, -0.026, -0.2065, -0.1364, 0.3844, -0.0196, -0.1612, -0.3844, -0.152, 0.1883, 0, 0, 0.2619, -0.3125, -0.3069, 0.1968, 0.1883, -0.3581, 0.1746, -0.1161, -0.2987, 0.0442, 0.0907, -0.1612, 0.0679, -0.2143, 0.3844, -0.0196, 0.1012, 0.1437, 0.1361, -0.2566, 0.2585, -0.1762, -0.2645, 0.062, 0.0531, 0.0355, -0.0355, 0.2328, 0.0806, -0.1361, -0.1258, -0.2328, 0.2191, 1, -0.1293, -0.0806, 0.2585, 0.0531, 0.152, 0.1258, -0.0806, -0.1071, 0.1364, -0.3677, 0.2522, -0.2557, -0.2417, -0.2065, 0.1071, 0.0442, -0.1364, -0.3223, -0.1258, -0.152, 0.0772, 0.3677, 0.1364, -0.148, -0.2253, -0.3677, 0.1012, 0.0144, -0.1746, 0.1258, -0.062, -0.0658, 0.0905, 0.0905, -0.0528, -0.2987
-0.0695, 0.0736, -0.0695, 0.0408, 0.1259, 0.2109, -0.1259, -0.0172, -0.1542, 0.098, 0.0152, -0.1586, 0.0106, 0.2143, 0.0152, -0.1267, 0.127, 0.127, 0.134, -0.0829, -0.1034, -0.127, -0.0135, -0.098, 0.0975, -0.0422, -0.0106, -0.1034, 0.2106, -0.2209, -0.1831, 0.1555, -0.2389, 0.047, -0.0422, 0.0408, -0.1979, 0.0422, -0.1551, -0.134, -0.1847, 0.0975, -0.0408, 0.2109, -0.0442, -0.2111, -0.0736, -0.0689, -0.1555, -0.1979, -0.2389, 0.1979, -0.0442, 0.0135, 0.287, 0.0172, -0.0092, -0.0408, -0.1, -0.0774, -0.1034, -0.1267, -0.1412, 0.0422, -0.0422, -0.0408, 0.098, 0.0172, -0.0985, 0.0152, 0.098, -0.267, -0.0422, 0.0398, 0.2111, 0.0196, -0.0985, -0.071, -0.5172, -0.0408, 0.3516, -0.2143, 0.1586, -0.2447, -0.1267, 0.287, 0.0152, -0.0442, -0.38, -0.2111, -0.2744, -0.2758, 0.0736, 0.098, -0.2143, -0.0135, 0.0106, 0.24, -0.1293, -0.0196, 0.0106, 0.1865, 0.2056, -0.1586, -0.0196, 0.0975, -0.0975, 0.012, 0.04, -0.1068, 0.0985, -0.2317, 0.1831, 0.1831, 0.127, -0.071, -0.098, 0.2389, 0.1267, 0.134, 0.267, -0.0695, 0.127, -0.1293, 1, -0.0422, 0.1865, 0.127, -0.0152, -0.1825, -0.2111, -0.0408, 0.1293, -0.071, -0.0695, -0.2208, 0.1267, -0.071, -0.1293, -0.1087, -0.1293, 0.0422, 0.098, 0.2694, 0.1654, -0.098, -0.2109, -0.0172, 0.2447, 0.0135, 0.0736, 0.1166, 0.1654, -0.098, -0.0975, -0.2758, 0.2694, 0.0152, -0.4514, 0.0408
-0.2006, -0.1216, -0.1204, 0.2417, 0.1612, -0.0806, -0.2417, -0.0816, -0.0401, 0.2402, -0.1204, 0.0422, 0, 0.1612, -0.1204, 0.28, 0.0412, -0.1236, -0.1236, 0.0436, -0.1633, -0.206, 0, 0.2402, 0.2026, 0.36, 0.1667, -0.2449, 0.3563, -0.0412, -0.1216, 0, 0.2809, 0.0412, -0.2, 0.0806, -0.0422, -0.12, 0.1633, 0.2884, 0.1204, -0.0405, 0.1612, -0.0806, -0.0806, 0.28, 0.0405, 0.0816, 0, 0.2955, 0.1204, -0.2955, -0.0806, 0.3203, 0.1267, 0.1633, 0.1309, 0, -0.2809, -0.25, -0.3266, -0.04, -0.2572, -0.2, -0.12, 0.2417, 0.2402, -0.0816, -0.1667, 0.1204, -0.1601, -0.1601, 0.28, -0.1715, -0.28, 0.38, -0.0833, 0.0801, 0.0833, 0.0806, 0.2402, 0.2417, 0.2955, 0.1216, 0.04, -0.1267, 0.0401, -0.4029, -0.04, 0.28, -0.1, 0.3266, -0.0405, -0.1601, 0, 0.2402, 0.1667, -0.2402, -0.4029, 0.0422, -0.3333, 0, 0.1873, -0.2111, 0.0422, -0.0405, 0.2026, -0.1216, -0.5357, -0.1873, -0.0833, 0.2572, 0.1216, -0.2026, -0.0412, -0.1601, 0.0801, -0.0401, -0.2, 0.0412, 0.0801, -0.0401, -0.1236, -0.0806, -0.0422, 1, -0.4167, -0.0412, 0.2006, 0, -0.28, 0, 0.1612, 0, 0.0401, 0.2572, -0.2, 0.0801, -0.5641, 0.1267, 0.0806, -0.12, 0, 0.2809, 0.1667, 0, -0.1612, -0.0816, -0.0405, 0.2402, -0.0405, 0.1782, 0.1667, -0.5604, 0.1216, -0.0816, 0.1204, 0.0401, -0.1309, -0.3223
-0.1438, 0.3005, 0.107, -0.0772, -0.1612, -0.1612, 0.413, 0.2381, -0.0602, 0.1968, -0.0602, -0.3413, 0.1319, -0.0907, -0.0602, -0.5833, 0.0996, 0.1854, 0.0721, -0.0364, 0.1531, -0.0137, 0.1368, 0.0534, -0.0473, 0, -0.1319, 0.3232, -0.3675, 0.0137, 0.0473, 0.2202, -0.0602, -0.0137, 0.0833, 0.0907, -0.1865, 0.25, -0.4933, -0.0721, -0.1906, -0.1317, -0.0907, 0.0907, -0.0772, 0.1667, -0.2161, -0.3232, 0.03, -0.0985, -0.311, 0.2744, 0.0067, -0.0534, -0.0774, -0.2381, 0.0364, -0.0907, 0.311, 0.2188, 0.3232, 0.0833, 0.0214, 0, 0.25, -0.4264, -0.0534, 0.2722, -0.1319, 0.0234, 0.1134, 0.1368, 0, 0.5574, 0.25, -0.0774, -0.1319, -0.2202, -0.0417, -0.4264, -0.387, -0.329, 0.0774, -0.4694, 0, 0.0106, 0.0234, 0.2585, -0.1667, 0.0833, 0.25, -0.1871, 0.0473, 0.2802, -0.1612, -0.1968, 0.1319, 0.2202, 0.0067, 0.0774, 0.3924, 0.1319, 0.0663, 0.0985, 0.2533, 0.206, -0.206, 0.0371, 0.6146, 0.0312, 0.3056, -0.4252, -0.0473, 0.206, 0.0996, -0.1368, -0.1968, 0.0602, 0.3333, -0.0996, 0.03, -0.0602, 0.0996, 0.2585, 0.1865, -0.4167, 1, -0.1579, 0.2274, 0.0534, 0.0833, -0.0067, -0.0907, -0.1368, 0.107, -0.1108, -0.0833, -0.1368, 0.3425, 0.0774, -0.0772, -0.0833, -0.0534, 0.0234, 0.1285, -0.1134, 0.329, -0.017, 0.3005, 0.03, -0.206, 0.0037, 0.0417, 0.387, 0.0473, 0.2381, -0.0602, -0.0602, -0.3091, 0.1746
0.1439, 0.0818, 0.3092, 0.1361, 0.2191, 0.0531, 0.0299, 0.0336, 0.0612, 0.32, 0.2265, 0.127, -0.1579, 0.1129, -0.0215, -0.0412, 0.3209, -0.0187, 0.2733, 0.027, -0.2187, -0.0662, -0.4025, 0.1748, -0.0818, 0.206, -0.0996, -0.1346, 0.2129, 0.4058, -0.3356, 0.0924, -0.0215, 0.1885, -0.0412, 0.0531, 0.134, -0.206, 0.0505, 0.0662, -0.3919, 0.0017, -0.3852, 0.0531, 0.2191, -0.206, 0.1686, 0.3028, -0.0099, -0.301, -0.1042, -0.047, 0.0531, -0.3398, 0.214, -0.0336, -0.1169, 0.1129, 0.1868, -0.3296, -0.1346, -0.2884, 0.1696, -0.2884, -0.206, 0.1129, 0.0726, -0.4542, 0.2438, 0.0612, 0.32, -0.1551, -0.3708, -0.0954, 0.206, -0.134, 0.4155, -0.3398, -0.1579, 0.2789, 0.1551, 0.0531, 0.047, 0.0017, -0.5357, -0.134, 0.0612, 0.0531, 0.0412, -0.1236, 0.0206, 0.0336, -0.0852, -0.1748, 0.4682, -0.1551, -0.4155, 0.0099, 0.1361, 0.134, 0.0996, -0.2438, 0.1389, -0.134, 0.134, -0.0818, -0.0852, -0.0818, -0.0187, -0.3319, 0.0137, 0.0813, -0.1653, 0.1686, 0.3209, -0.0924, 0.1748, 0.4349, -0.206, 0.0187, -0.1748, 0.0612, 0.3209, 0.0531, 0.127, -0.0412, -0.1579, 1, 0.0215, 0.1748, 0.3708, -0.3022, 0.5279, -0.3398, -0.0215, -0.4346, 0.1236, -0.0099, 0.0531, -0.3879, -0.0299, 0.1236, -0.0099, -0.2695, -0.0137, 0.2573, -0.2191, -0.1346, 0.1653, -0.2573, -0.0852, -0.0624, -0.2713, 0.0924, -0.0017, -0.3869, -0.1042, 0.1439, 0.2967, 0.0531
-0.0338, -0.2716, 0.0467, -0.1714, 0.3137, -0.0905, 0.0905, 0.2294, -0.2754, 0.3984, -0.0338, -0.1, 0.0602, 0.0905, 0.1272, -0.3612, 0.1042, -0.0612, 0.1439, 0.1839, 0.2294, -0.3522, -0.0771, 0.2442, 0.1903, 0.2809, 0.107, 0.0655, -0.1394, 0.1868, -0.4342, 0.1639, -0.1948, 0.1439, 0.2006, -0.0905, 0.1847, 0.1204, -0.0655, -0.0612, 0.1143, 0.1089, -0.2328, -0.1714, 0.2328, -0.2006, -0.0537, -0.1474, -0.0835, 0.0152, 0.0467, -0.0152, 0.152, 0.0771, -0.0152, 0.0164, -0.0963, -0.2328, 0.2754, -0.1906, -0.0164, 0.0401, 0.0551, -0.2809, -0.0401, -0.3137, -0.0835, -0.0655, -0.2274, -0.1143, 0.0771, 0.0835, -0.0401, 0.3131, 0.1204, 0.0695, 0.0234, -0.0835, -0.107, -0.152, -0.0032, -0.0905, 0.3541, -0.2976, -0.0401, -0.3541, 0.2077, -0.0097, -0.1204, 0.2006, 0.2408, 0.0655, 0.0537, -0.1639, -0.0097, -0.1574, 0.2274, 0.1639, -0.2522, 0.2694, 0.1438, 0.2274, 0.233, -0.1847, 0.3541, -0.0537, -0.0276, 0.0276, 0.0215, -0.1391, 0.4782, -0.203, 0.1089, 0.1089, 0.0215, -0.2442, 0.0835, 0.1948, 0.1204, -0.1042, -0.0835, 0.1272, 0.1868, 0.152, -0.0152, 0.2006, 0.2274, 0.0215, 1, 0.0032, -0.1204, -0.152, 0.1714, -0.2442, 0.3688, 0.203, -0.2006, -0.1639, -0.0097, -0.1542, 0.152, 0.0401, 0.0771, -0.0338, 0.107, -0.0771, 0.0905, 0.0655, 0.0537, -0.1639, -0.2716, -0.05, -0.2274, 0.0835, -0.1089, -0.0983, 0.1272, -0.1143, -0.1664, -0.0097
-0.0835, 0.3991, 0.2378, -0.0355, 0.2065, -0.0355, 0.1968, 0.2942, -0.0032, 0.2019, 0.2378, 0.1555, -0.2802, -0.0452, -0.0032, 0, -0.1551, -0.2375, -0.2573, 0.0175, -0.2778, 0.2375, -0.3622, 0.359, -0.2368, 0.3203, 0.2802, 0.049, 0.025, 0.5047, -0.0065, 0.0385, -0.0032, 0.1551, -0.0801, -0.1161, 0.098, -0.4003, -0.049, 0.3398, -0.1574, 0.0065, -0.0452, -0.5194, 0.2065, 0.1601, -0.0746, 0.4413, -0.2788, 0.1825, -0.1639, -0.267, 0.1258, -0.1186, 0.1555, -0.2125, -0.1922, 0.1968, 0.0032, -0.1134, -0.1961, -0.2402, 0.1442, -0.3203, -0.3203, 0.1968, 0.1218, -0.2942, -0.1368, -0.0835, -0.0385, 0.0385, -0.4804, -0.1133, 0.0801, -0.1825, 0.1968, -0.2788, 0.2202, -0.0452, -0.1987, 0.4484, -0.071, 0.0065, -0.3203, 0.1555, 0.0771, 0.0452, 0.2402, 0, 0.0801, 0.2942, 0.2368, -0.5994, 0.1258, -0.1218, -0.1968, 0.0385, 0.2065, -0.071, -0.1968, 0.0534, 0.0712, -0.098, -0.071, 0.3309, 0.1557, -0.3991, 0.0099, 0.0225, 0.3036, -0.0275, -0.3179, 0.0876, 0.1748, 0.0417, 0.0385, 0.1639, 0.0801, -0.0099, -0.359, 0.1574, 0.0924, 0.1258, -0.1825, 0, 0.0534, 0.1748, 0.0032, 1, 0.5604, -0.0452, 0.3581, -0.0385, -0.0835, -0.1442, 0.2402, 0.4423, 0.0452, -0.071, 0.1258, 0.1601, 0.1218, -0.1639, -0.1368, 0.1987, 0.1161, -0.3595, 0.2368, -0.1987, 0.0746, 0.025, -0.3036, 0.1987, -0.0065, 0.049, -0.2442, 0.0771, 0.1922, 0.2871
0.0401, 0.1216, 0.1204, -0.0806, 0.1612, -0.0806, 0.0806, 0.1633, 0.0401, 0, 0.1204, 0.2111, -0.1667, -0.0806, -0.0401, 0.04, -0.1236, -0.2884, -0.0412, 0.0436, -0.1633, 0.4532, -0.4804, 0.0801, -0.2837, 0.04, 0.0833, -0.0816, 0, 0.5357, -0.1216, -0.1601, -0.0401, 0.206, -0.04, -0.1612, 0.1267, -0.2, 0, 0.1236, -0.2006, -0.2026, 0, -0.3223, 0.3223, -0.12, 0.2026, 0.2449, -0.1601, -0.2111, -0.0401, -0.0422, 0.0806, -0.4003, 0.0422, -0.3266, -0.0436, 0.1612, 0.1204, -0.0833, -0.2449, -0.36, 0, 0.04, -0.28, 0, 0, -0.2449, -0.0833, -0.2006, 0.0801, 0.0801, -0.44, 0, 0.2, -0.1267, 0.0833, -0.1601, 0.1667, 0, -0.1601, 0.3223, -0.2111, -0.0405, -0.2, 0.2111, 0.0401, 0.3223, 0.2, 0.04, 0, 0.0816, 0.2837, -0.3203, 0.1612, -0.1601, -0.3333, 0, 0.2417, 0.0422, 0.0833, 0, -0.0937, 0.0422, -0.2111, 0.1216, 0.0405, -0.3647, 0.206, 0.0937, 0.0833, 0.0857, -0.1216, 0.2837, -0.0412, 0.0801, 0, 0.2006, 0.12, 0.0412, -0.3203, 0.1204, 0.0412, -0.0806, -0.2111, -0.28, 0.0833, 0.3708, -0.1204, 0.5604, 1, 0, 0.2417, 0, -0.0401, -0.1715, 0.04, 0.3203, 0.2417, 0.0422, 0.0806, 0.2, 0.1601, -0.2006, -0.1667, 0.0801, 0.1612, -0.1633, 0.1216, -0.2402, 0.0405, 0.0891, -0.25, 0.3203, -0.0405, 0, -0.5217, 0.1204, 0.2182, 0.3223
0.0711, 0.062, -0.2522, -0.026, -0.3506, -0.3506, 0.1071, -0.0164, -0.0097, -0.1968, -0.1714, 0.1293, -0.0067, -0.461, -0.1714, 0, -0.3852, 0.0299, -0.2789, 0.2286, -0.0164, -0.0299, 0.0355, -0.0452, -0.062, 0.0806, -0.0772, 0.148, -0.0144, -0.2191, 0.1437, -0.2065, 0.0711, -0.1129, 0.0806, -0.026, -0.1293, 0.1612, 0.0164, 0.0299, 0.4947, -0.2253, 0.1883, 0.0552, -0.1071, 0.1612, -0.2253, 0.1809, -0.2774, -0.0442, 0.152, 0.1293, -0.026, -0.1161, 0.1293, -0.3125, 0.211, -0.1364, 0.0905, 0.1612, -0.0164, -0.2417, -0.1693, -0.0806, 0.2417, -0.2175, 0.1258, 0.1809, -0.2451, 0.152, -0.4387, -0.1258, 0.1612, 0.0898, -0.3223, 0.2143, -0.0772, -0.0355, 0.0772, -0.0552, -0.1968, -0.1883, -0.2994, -0.1437, 0.1612, 0.2143, 0.0711, -0.4318, -0.2417, -0.0806, -0.1612, -0.0164, -0.0196, 0.2065, -0.4318, 0.1161, -0.0067, -0.1258, 0.1364, -0.3844, 0.1612, 0.1612, -0.0679, -0.1259, 0.1259, 0.1829, 0.062, 0.0196, -0.1361, -0.1208, -0.1746, 0.1762, 0.1012, -0.3069, -0.1361, -0.0355, -0.0452, -0.152, 0.1612, 0.0531, 0.2871, -0.1714, -0.0531, -0.1071, -0.0408, 0, -0.0067, -0.3022, -0.152, -0.0452, 0, 1, -0.3799, 0.4484, -0.0905, 0.0829, 0.0806, 0.0452, -0.1883, 0.1259, 0.2175, 0.2417, -0.0355, 0.0711, 0.2585, -0.2065, 0.2695, -0.0164, -0.0196, -0.1968, 0.3886, 0.3446, 0.0907, -0.2065, -0.0196, 0.3948, 0.2328, 0.2328, -0.0352, 0.1364
-0.0097, 0.3069, 0.152, 0.0552, 0.2987, 0.1364, -0.0552, -0.0987, 0.0711, 0.2871, 0.0711, 0.0442, -0.1746, 0.026, 0.0711, -0.0806, 0.1959, -0.2191, 0.1361, -0.211, -0.0987, -0.0299, -0.4484, 0.2774, -0.2253, 0.2417, 0.0067, -0.2632, 0.2548, 0.3619, -0.1829, -0.0452, 0.0711, 0.1361, -0.2417, 0.2175, 0.0408, -0.4029, 0.1809, 0.1959, -0.3137, 0.0196, -0.461, -0.2695, 0.2175, -0.1612, 0.1829, 0.1809, -0.0355, 0.0408, -0.0097, -0.0408, 0.2987, -0.1161, 0.2143, -0.0658, -0.2286, 0.1883, -0.0711, -0.1746, -0.1809, -0.2417, 0.2626, -0.2417, -0.4835, 0.1071, 0.2065, -0.3125, -0.0772, 0.0711, 0.3677, -0.1258, -0.3223, 0.0035, 0.3223, -0.2109, 0.0907, -0.2774, -0.0907, -0.0552, 0.2871, 0.2987, 0.1259, 0.1012, -0.3223, -0.0408, 0.152, 0.0552, 0.2417, 0, -0.0604, -0.0164, 0.1437, -0.3581, 0.1364, -0.1258, -0.4264, 0.1161, 0.2175, 0.2109, -0.0907, -0.3425, 0.1208, 0.0442, 0.1259, 0.1829, -0.0196, -0.3069, -0.2191, -0.2151, 0.2451, -0.1693, -0.3069, 0.1012, 0.1959, -0.0355, 0.0355, 0.2522, 0.0806, 0.3022, -0.4387, 0.152, 0.1129, 0.1364, 0.1293, 0.1612, -0.0907, 0.5279, 0.1714, 0.3581, 0.2417, -0.3799, 1, -0.3581, -0.0097, -0.3489, 0.1612, 0.2065, -0.1071, -0.0442, -0.026, 0, -0.0355, -0.0905, 0.0067, 0.1161, -0.1364, -0.5922, 0.3069, -0.0355, -0.1012, -0.1041, -0.1612, 0.0355, -0.1012, -0.2632, -0.2522, -0.0905, -0.0352, 0.1364
0.0032, -0.0746, -0.2378, -0.0452, -0.3677, -0.0452, 0.0452, -0.1307, -0.0771, -0.3622, 0.0032, -0.071, -0.1368, -0.1968, -0.1574, 0.0801, -0.2573, 0.0726, -0.32, 0.0699, -0.1307, 0.1748, 0.1218, -0.1987, -0.0876, -0.1601, -0.03, -0.1307, 0.1534, -0.3398, 0.2498, -0.2788, 0.0835, -0.1551, 0, 0.1161, -0.4361, 0, 0.2125, -0.0099, 0.3984, -0.1687, 0.529, 0.1968, -0.2065, 0, -0.0065, 0.1307, -0.2019, -0.098, 0.3245, -0.1555, -0.2065, 0.0385, -0.071, -0.0327, 0.1048, -0.0355, -0.0032, 0.3636, 0.0327, 0.1601, -0.0584, 0.0801, 0.2402, -0.0355, -0.1218, 0.049, -0.3636, 0.1639, -0.2019, 0.0417, 0.1601, -0.0584, -0.2402, 0.098, -0.3636, 0.4391, 0.03, 0.1258, -0.0417, -0.0452, -0.3516, -0.0876, 0.3203, 0.267, 0.0032, -0.2065, -0.2402, 0, -0.0801, 0.0327, -0.0746, 0.0385, -0.529, 0.2019, -0.0534, 0.0417, -0.0452, -0.6051, 0.03, 0.1134, -0.165, 0.1825, -0.098, -0.0065, 0.2498, 0.2368, -0.0099, 0.165, -0.1368, 0.2849, 0.2368, -0.1687, -0.0924, -0.2019, -0.1987, -0.4048, 0.0801, 0.0099, 0.359, 0.0032, -0.0924, -0.3677, -0.071, 0, -0.1368, -0.3398, -0.2442, -0.0385, 0, 0.4484, -0.3581, 1, 0.0835, 0.23, 0, 0.0385, -0.2871, 0.24, 0.0355, 0.2402, 0.0385, 0.2442, 0.0534, -0.359, -0.0355, 0.1961, -0.0746, 0.1987, 0.3309, 0.2425, 0.3036, -0.2788, 0.1687, 0.3595, 0.0835, 0.0835, 0.0699, 0.1161
-0.2077, -0.4602, -0.0467, 0.0097, 0.0905, 0.0097, -0.1714, 0.2621, -0.2077, 0.0835, -0.1272, -0.0695, -0.2274, 0.2328, -0.0467, -0.1204, -0.1042, 0.1439, 0.2695, 0.1664, -0.0655, -0.0612, 0.2378, -0.0032, 0.2163, -0.0401, 0.1438, 0.0983, 0.1394, 0.0612, -0.135, -0.0835, -0.2077, 0.1868, 0.3612, 0.2522, -0.0152, 0.0401, 0.1474, -0.0215, 0.1272, -0.1903, 0.0711, 0.0097, -0.2328, 0.0401, 0.0537, 0.1474, -0.3181, -0.1847, 0.1143, 0.0152, 0.0097, 0.0032, -0.0695, 0.0655, 0.0088, -0.3331, 0.2077, -0.1438, -0.0655, 0.2809, -0.0551, 0.0401, 0.1204, -0.1714, -0.1574, -0.0983, -0.0234, -0.0467, 0.0032, -0.1639, -0.0401, 0.031, 0.0401, 0.1, 0.2274, 0.0032, -0.1438, 0.2328, 0.0032, -0.0711, 0.2389, -0.2716, 0.2809, -0.1542, -0.1272, 0.0905, -0.2006, -0.2006, 0.2608, -0.1474, 0.0276, 0.2442, -0.0711, 0.0771, 0.107, -0.0835, -0.5562, -0.0152, 0.107, 0.1906, 0.0489, -0.0695, 0.2389, -0.2716, 0.1089, 0.2976, 0.2265, 0.0451, 0.2742, 0.031, 0.135, -0.0276, -0.1868, -0.2378, 0.2378, 0.1272, -0.1204, 0.0215, 0.0032, -0.4493, 0.1439, 0.2522, -0.0695, 0.0401, 0.107, -0.0215, 0.3688, -0.0835, -0.0401, -0.0905, -0.0097, 0.0835, 1, 0.1411, -0.6019, -0.3181, -0.152, -0.1, -0.3137, -0.2006, -0.2378, 0.0338, 0.1438, -0.0835, -0.0097, 0.344, -0.3789, -0.0771, 0.0276, 0.2288, -0.0234, -0.0835, 0.1903, -0.1474, -0.0467, 0.1143, -0.2715, -0.3945
-0.203, -0.41, -0.3751, 0.0035, -0.0829, -0.0829, 0.0829, -0.2275, -0.031, -0.2849, -0.117, 0.1412, 0.2465, -0.0898, -0.203, 0.0857, 0.0071, 0.0071, 0.0813, -0.1123, 0.3851, 0.0813, 0.1133, 0.2849, 0.0625, 0, 0.2001, -0.14, -0.0458, -0.2579, 0.1112, -0.0584, -0.031, -0.0954, 0, 0.0035, 0.1303, 0.343, -0.035, -0.0813, 0.203, -0.1112, 0.1693, 0.0035, 0.0035, 0, -0.1981, -0.21, -0.1133, 0.2208, 0.3992, -0.2208, -0.0829, 0.23, -0.2208, 0.2275, 0.2994, 0.0829, -0.1411, -0.0214, -0.14, 0.1715, -0.2647, 0, 0.1715, -0.0035, -0.1991, 0.4026, 0.0214, 0.1411, -0.1133, 0.1991, 0.2572, 0.011, -0.1715, 0.1412, -0.1572, 0.4016, -0.0214, -0.1762, -0.1991, 0.0898, -0.0507, 0.0625, 0.4287, -0.0398, -0.031, -0.0829, 0, 0.0857, -0.0857, 0.1225, -0.0625, -0.0275, -0.0829, 0.3707, 0.1572, -0.1442, -0.2557, 0.0398, -0.1108, 0.2465, -0.1165, 0.0507, 0.0398, -0.0243, 0.0243, 0.3232, 0.0071, 0.1165, 0.0679, 0.3787, 0.41, -0.3718, -0.5229, -0.1991, 0.0275, -0.1411, 0.0857, -0.0954, 0.23, 0.1411, -0.2579, -0.2557, -0.2208, 0.2572, -0.1108, -0.4346, 0.203, -0.1442, -0.1715, 0.0829, -0.3489, 0.23, 0.1411, 1, -0.1715, -0.0275, -0.1693, 0.2208, 0.3489, 0.0857, -0.1133, 0.3131, 0.0214, -0.23, 0.0829, 0.2976, -0.2363, 0.23, 0.1112, 0.1451, 0.0214, -0.0584, 0.1112, 0.1225, -0.117, -0.031, -0.2058, -0.0829
0.1204, 0.3647, 0.1204, -0.1612, 0.0806, 0.2417, 0.2417, -0.0816, 0.2006, -0.1601, 0.3612, 0.0422, 0, -0.2417, 0.0401, -0.12, 0.1236, -0.1236, -0.3708, -0.0436, -0.1633, 0.0412, -0.0801, 0.2402, -0.2026, 0.04, -0.0833, 0, -0.0891, -0.0412, 0.1216, 0.1601, 0.0401, -0.3708, -0.28, -0.1612, 0.1267, -0.04, -0.0816, 0.0412, 0.0401, 0.2026, -0.0806, -0.0806, 0.1612, -0.28, -0.2026, 0.0816, 0.1601, 0.1267, -0.1204, -0.1267, 0.1612, 0, 0.2111, -0.1633, -0.0436, 0.3223, 0.0401, 0.25, 0.0816, -0.36, 0, -0.28, -0.12, 0.0806, 0, 0, 0, 0.0401, 0.3203, 0.2402, 0.04, 0.1715, -0.04, -0.2111, 0, 0.0801, 0, -0.1612, -0.0801, 0.2417, -0.2955, 0.2026, -0.28, 0.1267, 0.2809, 0, 0.12, -0.04, -0.2, 0.1633, 0.0405, -0.4003, -0.0806, 0, -0.3333, 0.1601, 0.6447, -0.0422, 0.1667, -0.3333, 0, -0.0422, -0.2111, 0.3647, 0.0405, -0.0405, -0.0412, -0.0937, -0.3333, -0.1715, -0.2837, -0.1216, 0.2884, 0.1601, -0.0801, -0.0401, 0.12, -0.0412, -0.0801, 0.4414, -0.0412, -0.2417, 0.1267, -0.2, -0.0833, 0.1236, -0.2006, 0.2402, 0.04, 0.0806, 0.1612, 0, -0.6019, -0.1715, 1, 0.2402, 0.1612, -0.1267, 0.2417, 0.36, 0, -0.2006, 0, -0.1601, -0.0806, -0.2449, 0.2837, 0, 0.0405, -0.0891, -0.0833, 0.0801, -0.2026, -0.0816, -0.0401, -0.2006, 0.0436, 0.4835
